Countries/Territories,Total Exports  Apr'23 - Jul'23 ($Mn),Jul - 23 Exports ($Mn),Jun - 23 Exports ($Mn),% Growth compared to previous month,% Share in selected criteria’s total exports,Criteria - Commodity = Cotton Yarn/Fabs./Madeups, Handloom Products Etc.
Ghana,14.47,3.83,5.31,-27.87%,0.38%,,
Jordan,18.09,3.79,4.05,-6.42%,0.48%,,
Guatemala,18.06,3.71,5.01,-25.95%,0.48%,,
Denmark,14.13,3.68,3.92,-6.12%,0.38%,,
Togo,12.7,3.6,2.6,38.46%,0.34%,,
Indonesia,12.25,3.34,3.39,-1.47%,0.33%,,
Kenya,18.01,3.28,3.08,6.49%,0.48%,,
New Zealand,9.42,3,2.25,33.33%,0.25%,,
Saudi Arabia,15.75,2.82,3.81,-25.98%,0.42%,,
Norway,7.99,2.8,2.43,15.23%,0.21%,,
Morocco,21.58,2.74,4.69,-41.58%,0.57%,,
Madagascar,8.04,2.63,1.64,60.37%,0.21%,,
Argentina,6.9,2.58,1.4,84.29%,0.18%,,
Mauritania,8.3,2.39,2.07,15.46%,0.22%,,
Democratic Republic of the Congo,17.99,2.37,7.63,-68.94%,0.48%,,
Sierra Leone,4.27,2.31,0.68,239.71%,0.11%,,
Romania,6.61,2.29,1.6,43.12%,0.18%,,
Uganda,10.27,2.25,4.13,-45.52%,0.27%,,
Algeria,4.6,2.09,0.82,154.88%,0.12%,,
Greece,10.8,2,2.7,-25.93%,0.29%,,
Republic of the Gambia,9.83,1.95,2.51,-22.31%,0.26%,,
Tunisia,8.3,1.8,2.12,-15.09%,0.22%,,
Guinea,5.08,1.69,0.93,81.72%,0.13%,,
Russian Federation,5.99,1.63,1.36,19.85%,0.16%,,
Dominican Republic,6.61,1.46,2.17,-32.72%,0.18%,,
Taiwan,7.35,1.46,2.7,-45.93%,0.20%,,
Kuwait,4.75,1.44,1.26,14.29%,0.13%,,
Ivory Coast,2.82,1.43,0.22,550.00%,0.07%,,
Djibouti,6.55,1.16,1.45,-20.00%,0.17%,,
Mozambique,10.98,1.16,1.08,7.41%,0.29%,,
Slovenia,4.06,1.1,0.9,22.22%,0.11%,,
Switzerland,3.68,1.07,0.64,67.19%,0.10%,,
Singapore,2.66,1.04,0.49,112.24%,0.07%,,
Czech Republic,4.05,1.01,1.11,-9.01%,0.11%,,
Ecuador,3.11,1,0.66,51.52%,0.08%,,
Venezuela,2.76,0.98,0.67,46.27%,0.07%,,
Qatar,3.26,0.89,0.67,32.84%,0.09%,,
Ireland,1.96,0.87,0.36,141.67%,0.05%,,
Finland,3.07,0.85,0.73,16.44%,0.08%,,
Ethiopia,3.05,0.83,1.12,-25.89%,0.08%,,
Burkina Faso,1.88,0.75,0.34,120.59%,0.05%,,
Oman,2.59,0.74,0.52,42.31%,0.07%,,
Panama,2.67,0.73,0.68,7.35%,0.07%,,
Mali,4.5,0.73,2.06,-64.56%,0.12%,,
Sudan,6.64,0.57,0.3,90.00%,0.18%,,
Hungary,1.25,0.52,0.27,92.59%,0.03%,,
Hong Kong,2.07,0.48,0.49,-2.04%,0.05%,,
Niger,2.09,0.47,0.6,-21.67%,0.06%,,
Honduras,1.43,0.45,0.05,800.00%,0.04%,,
Iraq,1.65,0.41,0.45,-8.89%,0.04%,,
Austria,1.35,0.4,0.4,0.00%,0.04%,,
Bulgaria,2.91,0.38,0.73,-47.95%,0.08%,,
Bahrain,1.79,0.35,0.53,-33.96%,0.05%,,
Paraguay,2.45,0.35,0.61,-42.62%,0.07%,,
Cambodia,1.96,0.32,0.41,-21.95%,0.05%,,
Lebanon,2.84,0.32,1.33,-75.94%,0.08%,,
Republic of the Congo,0.91,0.31,0.1,210.00%,0.02%,,
Trinidad and Tobago,1.04,0.3,0.31,-3.23%,0.03%,,
Cameroon,1.32,0.29,0.46,-36.96%,0.04%,,
Maldives,0.8,0.28,0.17,64.71%,0.02%,,
Croatia,2.6,0.28,0.5,-44.00%,0.07%,,
Chad,1.08,0.27,0.53,-49.06%,0.03%,,
El Salvador,0.68,0.26,0.06,333.33%,0.02%,,
Montenegro,0.42,0.23,0,0.00%,0.01%,,
Lithuania,1.48,0.23,0.41,-43.90%,0.04%,,
Uruguay,0.71,0.22,0.27,-18.52%,0.02%,,
Slovakia,0.93,0.22,0.52,-57.69%,0.02%,,
Bhutan,1.02,0.21,0.29,-27.59%,0.03%,,
Yemen,1.05,0.21,0.1,110.00%,0.03%,,
Angola,0.91,0.19,0.27,-29.63%,0.02%,,
Serbia,0.73,0.16,0.19,-15.79%,0.02%,,
Cuba,0.34,0.14,0.06,133.33%,0.01%,,
Burundi,0.38,0.14,-0.01,-1500.00%,0.01%,,
Comoros,0.81,0.13,0.18,-27.78%,0.02%,,
Latvia,0.99,0.12,0.39,-69.23%,0.03%,,
Malawi,0.23,0.11,0.03,266.67%,0.01%,,
Jamaica,0.32,0.11,0.11,0.00%,0.01%,,
Guyana,0.37,0.11,0.08,37.50%,0.01%,,
Botswana,0.23,0.1,0.04,150.00%,0.01%,,
Libya,0.37,0.1,0.02,400.00%,0.01%,,
Costa Rica,0.46,0.1,0.15,-33.33%,0.01%,,
Fiji,0.51,0.1,0.11,-9.09%,0.01%,,
Rwanda,0.84,0.1,0.1,0.00%,0.02%,,
Seychelles,0.19,0.09,0.02,350.00%,0.01%,,
Albania,0.41,0.09,0.03,200.00%,0.01%,,
Eswatini,0.08,0.08,0,0.00%,0.00%,,
Malta,0.34,0.08,0.03,166.67%,0.01%,,
Barbados,0.12,0.07,0.01,600.00%,0.00%,,
Estonia,0.22,0.07,0.03,133.33%,0.01%,,
Ukraine,0.1,0.06,0,0.00%,0.00%,,
Liberia,0.07,0.05,-0.01,-600.00%,0.00%,,
Azerbaijan,0.11,0.04,0,0.00%,0.00%,,
Georgia,0.34,0.04,0.11,-63.64%,0.01%,,
Palau,0.62,0.04,0.07,-42.86%,0.02%,,
Pakistan,5.2,0.04,0.03,33.33%,0.14%,,
Macao,0.06,0.03,0,0.00%,0.00%,,
Iran,0.12,0.03,0.01,200.00%,0.00%,,
Kazakhstan,0.19,0.03,0.05,-40.00%,0.01%,,
Reunion,0.3,0.03,0.13,-76.92%,0.01%,,
Netherlands Antilles,0.32,0.03,0.05,-40.00%,0.01%,,
Solomon Island,0.02,0.02,0,0.00%,0.00%,,
Iceland,0.04,0.02,0.01,100.00%,0.00%,,
Somalia,0.08,0.02,0.01,100.00%,0.00%,,
Cyprus,0.16,0.02,0.03,-33.33%,0.00%,,
Mongolia,0.01,0.01,0,0.00%,0.00%,,
North Macedonia,0.02,0.01,0,0.00%,0.00%,,
Bosnia and Herzegovina,0.03,0.01,0.01,0.00%,0.00%,,
Afghanistan,0.05,0.01,0,0.00%,0.00%,,
Vanuatu,0,0,0,0.00%,0.00%,,
Tuvalu,0,0,0,0.00%,0.00%,,
Tonga,0,0,0,0.00%,0.00%,,
Timor-Leste,0,0,0,0.00%,0.00%,,
Nauru,0,0,0,0.00%,0.00%,,
Kiribati,0,0,0,0.00%,0.00%,,
Democratic People's Republic of Korea,0,0,0,0.00%,0.00%,,
U.S. Virgin Islands,0,0,0,0.00%,0.00%,,
Turks and Caicos Islands,0,0,0,0.00%,0.00%,,
Saint Vincent and the Grenadines,0,0,0,0.00%,0.00%,,
Saint Lucia,0,0,0,0.00%,0.00%,,
Saint Kitts and Nevis,0,0,0,0.00%,0.00%,,
Montserrat,0,0,0,0.00%,0.00%,,
Grenada,0,0,0,0.00%,0.00%,,
French Guiana,0,0,0,0.00%,0.00%,,
Falkland Island,0,0,0,0.00%,0.00%,,
Cayman Island,0,0,0,0.00%,0.00%,,
British Virgin Islands,0,0,0,0.00%,0.00%,,
Bolivia,0,0,0,0.00%,0.00%,,
Belize,0,0,0,0.00%,0.00%,,
Luxembourg,0,0,0,0.00%,0.00%,,
Liechtenstein,0,0,0,0.00%,0.00%,,
Turkmenistan,0,0,0,0.00%,0.00%,,
Tajikistan,0,0,0,0.00%,0.00%,,
Republic of Moldova,0,0,0,0.00%,0.00%,,
Armenia,0,0,0,0.00%,0.00%,,
LAO PEOPLE’S DEMOCRATIC REPUBLIC,0,0,0,0.00%,0.00%,,
St Helena Island,0,0,0,0.00%,0.00%,,
Sao Tome and Principe,0,0,0,0.00%,0.00%,,
Namibia,0,0,0,0.00%,0.00%,,
Lesotho,0,0,0,0.00%,0.00%,,
Equatorial Guinea,0,0,0,0.00%,0.00%,,
Republic of Cabo Verde,0,0,0,0.00%,0.00%,,
Samoa,0.01,0,0,0.00%,0.00%,,
Martinique,0.01,0,0,0.00%,0.00%,,
Dominica,0.02,0,0.02,-100.00%,0.00%,,
Bermuda,0.02,0,0,0.00%,0.00%,,
Antigua and Barbuda,0.02,0,0,0.00%,0.00%,,
Brunei Darussalam,0.02,0,0.01,-100.00%,0.00%,,
Republic of Guinea-Bissau,0.02,0,0,0.00%,0.00%,,
Belarus,0.03,0,0.03,-100.00%,0.00%,,
Central African Republic,0.04,0,0,0.00%,0.00%,,
Nicaragua,0.06,0,0.06,-100.00%,0.00%,,
Guadeloupe,0.06,0,0,0.00%,0.00%,,
Syrian Arab Republic,0.08,0,0,0.00%,0.00%,,
Suriname,0.11,0,0.03,-100.00%,0.00%,,
Haiti,0.15,0,0,0.00%,0.00%,,
Kyrgyzstan,0.16,0,0.01,-100.00%,0.00%,,
Uzbekistan,0.4,0,0.14,-100.00%,0.01%,,
Gabon,0.67,0,0.27,-100.00%,0.02%,,
Bahamas,1.02,0,0,0.00%,0.03%,,
Zimbabwe,0.07,-0.01,0.08,-112.50%,0.00%,,
Total,"3,767.15","1,009.32",950.15,6.23%,100.00%,,
